timestamp,temp_c,ref_temp_c
0.0,25.0,25.0
0.08333333333333333,25.0,25.0
0.16666666666666666,25.0,25.0
0.25,25.0625,25.0
0.3333333333333333,25.0625,25.0
0.41666666666666663,25.0625,25.0
0.5,25.0625,25.0
0.5833333333333333,25.0625,25.0
0.6666666666666666,25.125,25.0
0.75,25.125,25.0
0.8333333333333333,,25.0
0.9166666666666666,25.125,25.0
1.0,25.125,25.0
1.0833333333333333,25.125,25.0
1.1666666666666665,25.1875,25.0
1.25,25.1875,25.0
1.3333333333333333,25.1875,25.0
1.4166666666666665,25.1875,25.0
1.5,25.1875,25.0
1.5833333333333333,25.25,25.0
1.6666666666666665,25.25,25.0
1.75,25.25,25.0
1.8333333333333333,25.25,25.0
1.9166666666666665,25.25,25.0
2.0,25.25,25.0
2.083333333333333,25.3125,25.0
2.1666666666666665,25.3125,25.0
2.25,25.3125,25.0
2.333333333333333,25.3125,25.0
2.4166666666666665,25.3125,25.0
2.5,,25.0
2.583333333333333,25.375,25.0
2.6666666666666665,25.375,25.0
2.75,25.375,25.0
2.833333333333333,25.375,25.0
2.9166666666666665,25.375,25.0
3.0,25.375,25.0
3.083333333333333,25.375,25.0
3.1666666666666665,25.4375,25.0
3.25,25.4375,25.0
3.333333333333333,25.4375,25.0
3.4166666666666665,25.4375,25.0
3.5,25.4375,25.0
3.583333333333333,25.4375,25.0
3.6666666666666665,25.4375,25.0
3.75,25.4375,25.0
3.833333333333333,25.5,25.0
3.9166666666666665,25.5,25.0
4.0,25.5,25.0
4.083333333333333,25.5,25.0
4.166666666666666,,25.0
4.25,25.5,25.0
4.333333333333333,25.5,25.0
4.416666666666666,25.5,25.0
4.5,25.5,25.0
4.583333333333333,25.5,25.0
4.666666666666666,25.5,25.0
4.75,25.5625,25.0
4.833333333333333,25.5625,25.0
4.916666666666666,25.5625,25.0
5.0,25.5625,25.0
5.083333333333333,25.5625,25.0
5.166666666666666,25.5625,25.0
5.25,25.5625,25.0
5.333333333333333,25.5625,25.0
5.416666666666666,25.5625,25.0
5.5,25.5625,25.0
5.583333333333333,25.5625,25.0
5.666666666666666,25.5625,25.0
5.75,25.5625,25.0
5.833333333333333,,25.0
5.916666666666666,25.5625,25.0
6.0,25.5625,25.0
6.083333333333333,25.5625,25.0
6.166666666666666,25.5625,25.0
6.25,25.5625,25.0
6.333333333333333,25.5625,25.0
6.416666666666666,25.5625,25.0
6.5,25.5625,25.0
6.583333333333333,25.5625,25.0
6.666666666666666,25.5625,25.0
6.75,25.5625,25.0
6.833333333333333,25.5625,25.0
6.916666666666666,25.5625,25.0
7.0,25.5625,25.0
7.083333333333333,25.5625,25.0
7.166666666666666,25.5625,25.0
7.25,25.5625,25.0
7.333333333333333,25.5625,25.0
7.416666666666666,25.5625,25.0
7.5,,25.0
7.583333333333333,25.5625,25.0
7.666666666666666,25.5625,25.0
7.75,25.5625,25.0
7.833333333333333,25.5625,25.0
7.916666666666666,25.5625,25.0
8.0,25.5625,25.0
8.083333333333332,25.5,25.0
8.166666666666666,25.5,25.0
8.25,25.5,25.0
8.333333333333332,25.5,25.0
8.416666666666666,25.5,25.0
8.5,25.5,25.0
8.583333333333332,25.5,25.0
8.666666666666666,25.5,25.0
8.75,25.5,25.0
8.833333333333332,25.5,25.0
8.916666666666666,25.5,25.0
9.0,25.4375,25.0
9.083333333333332,25.4375,25.0
9.166666666666666,,25.0
9.25,25.4375,25.0
9.333333333333332,25.4375,25.0
9.416666666666666,25.4375,25.0
9.5,25.4375,25.0
9.583333333333332,25.4375,25.0
9.666666666666666,25.4375,25.0
9.75,25.375,25.0
9.833333333333332,25.375,25.0
9.916666666666666,25.375,25.0
10.0,25.375,25.0
10.083333333333332,25.375,25.0
10.166666666666666,25.375,25.0
10.25,25.375,25.0
10.333333333333332,25.3125,25.0
10.416666666666666,25.3125,25.0
10.5,25.3125,25.0
10.583333333333332,25.3125,25.0
10.666666666666666,25.3125,25.0
10.75,25.3125,25.0
10.833333333333332,,25.0
10.916666666666666,25.25,25.0
11.0,25.25,25.0
11.083333333333332,25.25,25.0
11.166666666666666,25.25,25.0
11.25,25.25,25.0
11.333333333333332,25.25,25.0
11.416666666666666,25.25,25.0
11.5,25.1875,25.0
11.583333333333332,25.1875,25.0
11.666666666666666,25.1875,25.0
11.75,25.1875,25.0
11.833333333333332,25.1875,25.0
11.916666666666666,25.1875,25.0
12.0,25.125,25.0
12.083333333333332,25.125,25.0
12.166666666666666,25.125,25.0
12.25,25.125,25.0
12.333333333333332,25.125,25.0
12.416666666666666,25.125,25.0
12.5,,25.0
12.583333333333332,25.0625,25.0
12.666666666666666,25.0625,25.0
12.75,25.0625,25.0
12.833333333333332,25.0625,25.0
12.916666666666666,25.0625,25.0
13.0,25.0625,25.0
13.083333333333332,25.0,25.0
13.166666666666666,25.0,25.0
13.25,25.0,25.0
13.333333333333332,25.0,25.0
13.416666666666666,25.0,25.0
13.5,25.0,25.0
13.583333333333332,24.9375,25.0
13.666666666666666,24.9375,25.0
13.75,24.9375,25.0
13.833333333333332,24.9375,25.0
13.916666666666666,24.9375,25.0
14.0,24.9375,25.0
14.083333333333332,24.9375,25.0
14.166666666666666,,25.0
14.25,24.875,25.0
14.333333333333332,24.875,25.0
14.416666666666666,24.875,25.0
14.5,24.875,25.0
14.583333333333332,24.875,25.0
14.666666666666666,24.875,25.0
14.75,24.875,25.0
14.833333333333332,24.875,25.0
14.916666666666666,24.8125,25.0
15.0,24.8125,25.0
15.083333333333332,24.8125,25.0
15.166666666666666,24.8125,25.0
15.25,24.8125,25.0
15.333333333333332,24.8125,25.0
15.416666666666666,24.8125,25.0
15.5,24.8125,25.0
15.583333333333332,24.8125,25.0
15.666666666666666,24.8125,25.0
15.75,24.75,25.0
15.833333333333332,,25.0
15.916666666666666,24.75,25.0
16.0,24.75,25.0
16.083333333333332,24.75,25.0
16.166666666666664,24.75,25.0
16.25,24.75,25.0
16.333333333333332,24.75,25.0
16.416666666666664,24.75,25.0
16.5,24.75,25.0
16.583333333333332,24.75,25.0
16.666666666666664,24.75,25.0
16.75,24.75,25.0
16.833333333333332,24.75,25.0
16.916666666666664,24.75,25.0
17.0,24.75,25.0
17.083333333333332,24.75,25.0
17.166666666666664,24.75,25.0
17.25,24.75,25.0
17.333333333333332,24.75,25.0
17.416666666666664,24.75,25.0
17.5,,25.0
17.583333333333332,24.75,25.0
17.666666666666664,24.75,25.0
17.75,24.75,25.0
17.833333333333332,24.75,25.0
17.916666666666664,24.75,25.0
18.0,24.75,25.0
18.083333333333332,24.75,25.0
18.166666666666664,24.75,25.0
18.25,24.75,25.0
18.333333333333332,24.75,25.0
18.416666666666664,24.75,25.0
18.5,24.75,25.0
18.583333333333332,24.75,25.0
18.666666666666664,24.75,25.0
18.75,24.75,25.0
18.833333333333332,24.75,25.0
18.916666666666664,24.75,25.0
19.0,24.75,25.0
19.083333333333332,24.75,25.0
19.166666666666664,,25.0
19.25,24.75,25.0
19.333333333333332,24.75,25.0
19.416666666666664,24.75,25.0
19.5,24.8125,25.0
19.583333333333332,24.8125,25.0
19.666666666666664,24.8125,25.0
19.75,24.8125,25.0
19.833333333333332,24.8125,25.0
19.916666666666664,24.8125,25.0
20.0,24.8125,25.0
20.083333333333332,24.8125,25.0
20.166666666666664,24.8125,25.0
20.25,24.8125,25.0
20.333333333333332,24.875,25.0
20.416666666666664,24.875,25.0
20.5,24.875,25.0
20.583333333333332,24.875,25.0
20.666666666666664,24.875,25.0
20.75,24.875,25.0
20.833333333333332,,25.0
20.916666666666664,24.875,25.0
21.0,24.9375,25.0
21.083333333333332,24.9375,25.0
21.166666666666664,24.9375,25.0
21.25,24.9375,25.0
21.333333333333332,24.9375,25.0
21.416666666666664,24.9375,25.0
21.5,24.9375,25.0
21.583333333333332,25.0,25.0
21.666666666666664,25.0,25.0
21.75,25.0,25.0
21.833333333333332,25.0,25.0
21.916666666666664,25.0,25.0
22.0,25.0,25.0
22.083333333333332,25.0625,25.0
22.166666666666664,25.0625,25.0
22.25,25.0625,25.0
22.333333333333332,25.0625,25.0
22.416666666666664,25.0625,25.0
22.5,,25.0
22.583333333333332,25.125,25.0
22.666666666666664,25.125,25.0
22.75,25.125,25.0
22.833333333333332,25.125,25.0
22.916666666666664,25.125,25.0
23.0,25.1875,25.0
23.083333333333332,25.1875,25.0
23.166666666666664,25.1875,25.0
23.25,25.1875,25.0
23.333333333333332,25.1875,25.0
23.416666666666664,25.1875,25.0
23.5,25.25,25.0
23.583333333333332,25.25,25.0
23.666666666666664,25.25,25.0
23.75,25.25,25.0
23.833333333333332,25.25,25.0
23.916666666666664,25.3125,25.0
24.0,25.3125,25.0
